date,investment,investment_qoq,gdp,gdp_qoq,capacityprod_kg,capacityprod_ind,capacityutil_ind,capacityutil_kg,production_kg,turnover_kg,imports_xea_kg,imports_ea_kg,imports_kg,exports_xea_kg,exports_ea_kg,exports_kg,confidence_kg,orders_kg,exportorders_kg,expectedprod_kg,confidence_ind,orders_ind,exportorders_ind,expectedprod_ind,eei
01/08/2010,NA,NA,NA,NA,NA,NA,NA,NA,103.2,83.9,116.26,142.69,130.99,116.45,130.09,121.81,-14.355084,-36.159627,-39.465923,-5.429376,-6.962871,-26.793391,-23.035876,8.293638,91.705715
01/09/2010,27125.6,0.428557307,556495.7,0.65408923,10.321491,14.940184,79.467713,76.413568,106.1,87.3,111.36,132.2,123.01,122.85,123.54,122.4,-8.600864,-27.460502,-31.462954,2.775377,-3.475224,-20.853364,-19.841185,12.275441,100.313117
01/10/2010,NA,NA,NA,NA,NA,NA,NA,NA,106.3,84.8,110.91,138.12,126.94,123.95,134.23,125.71,-2.028309,-21.702577,-21.610864,10.562894,-2.361967,-22.778822,-14.107918,16.132672,103.624789
01/11/2010,NA,NA,NA,NA,NA,NA,NA,NA,106.1,89.5,110.31,134.48,124.45,115.83,143.56,124.91,-5.902241,-24.617296,-18.759599,0.99247,-5.596744,-24.258695,-16.438028,11.867818,105.533954
01/12/2010,26985.6,-0.517454103,559839,0.598979857,30.589721,19.893093,80.289846,80.116505,110.1,88.4,114.82,165.73,145.16,108.54,129.16,113.68,-1.480226,-16.186635,-20.611839,5.85651,-1.905676,-17.25107,-15.135332,12.824055,106.87734
01/01/2011,NA,NA,NA,NA,NA,NA,NA,NA,109.3,88.1,124.23,142.12,135.05,129.73,127.54,126.87,4.283957,-6.775609,-12.777721,14.765239,3.288271,-9.074253,-9.432742,17.529581,106.104955
01/02/2011,NA,NA,NA,NA,NA,NA,NA,NA,110.5,87.6,106.87,129.9,119.92,134.89,105.85,122.09,0.9281,-14.011854,-19.903927,9.971525,0.269011,-14.467277,-11.744232,15.674658,109.177034
01/03/2011,26933.9,-0.191767416,567204.5,1.30706665,22.697864,20.146197,81.41162,80.382002,108.1,88.7,112.99,148.55,133.83,119.56,134.38,126.18,8.569208,8.270682,-4.221502,22.125306,4.602306,-4.150789,-4.9102,20.107407,107.358328
01/04/2011,NA,NA,NA,NA,NA,NA,NA,NA,107.3,89,130.4,141.14,138.92,116.44,141.97,123.1,2.882613,3.163749,-1.896459,8.720851,2.994143,-3.861669,-3.548766,15.285944,107.245451
01/05/2011,NA,NA,NA,NA,NA,NA,NA,NA,113.8,89.8,125.22,153.24,142.31,130.06,135.75,130.13,2.089989,-3.630158,-1.073551,11.441811,-0.37589,-10.155022,-6.203438,10.536962,109.429987
01/06/2011,26572.8,-1.349758001,567282.4,0.013733081,3.917254,4.642901,84.001732,86.408835,106.5,88.4,104.75,137,122.9,116.91,122.49,117.59,10.622863,5.485044,5.34704,25.52435,1.791003,-5.960773,-0.087443,13.868798,106.552859
01/07/2011,NA,NA,NA,NA,NA,NA,NA,NA,108.2,90.4,111.82,145.64,132.17,124.04,115.05,119.75,5.295917,-4.750294,-3.126292,17.908444,-1.60428,-11.521843,-7.468575,13.110933,106.832488
01/08/2011,NA,NA,NA,NA,NA,NA,NA,NA,106.3,88.9,122.22,154.71,140.51,133,149.45,136.66,1.7321,-5.750481,-11.014514,19.436263,-6.111862,-14.661846,-15.006476,9.259964,103.486655
01/09/2011,26238.9,-1.264509376,569073.8,0.315288724,-4.880893,4.673357,82.805276,84.746904,107,89.9,112.99,153.69,136.23,118.37,130.27,122.04,-7.317281,-16.344779,-10.919853,4.865854,-9.042585,-17.838733,-15.476486,3.040725,102.988737
01/10/2011,NA,NA,NA,NA,NA,NA,NA,NA,108.5,90.5,111.16,135.04,125.18,110.66,132.45,116.71,-2.028635,-11.113755,-13.670205,13.678978,-10.286208,-19.649557,-14.332748,3.586986,102.077714
01/11/2011,NA,NA,NA,NA,NA,NA,NA,NA,112.7,94.6,102.36,153.74,132.58,145.72,116.85,134.88,-6.252644,-5.289375,-10.467775,1.657892,-10.457423,-17.41238,-16.104278,1.531884,98.599562
01/12/2011,27413.1,4.377795886,571068.6,0.34992156,3.762521,13.512384,83.695424,88.305751,110.7,89,103.16,140.37,125.34,118.47,130,121.79,-7.911521,-12.66793,-2.017577,1.072981,-12.158863,-24.841132,-17.269356,1.786222,96.851924
01/01/2012,NA,NA,NA,NA,NA,NA,NA,NA,107.7,92.2,109.69,150.68,133.96,155.36,118.53,135.07,-15.200236,-23.817294,-15.348203,-8.301192,-14.049056,-24.687459,-19.633224,-3.075555,95.47275
01/02/2012,NA,NA,NA,NA,NA,NA,NA,NA,107.6,92,103.94,155.88,135.91,149.86,120.41,136.45,-17.499776,-24.695065,-22.823912,-13.725752,-12.304038,-22.795254,-20.60877,-2.216723,93.164769
01/03/2012,27087.3,-1.195601797,570806.8,-0.045854391,14.212063,18.60212,81.778644,83.513797,109.6,90.5,101.26,144.71,126.79,132.89,159.38,143.72,-6.41762,-9.997364,2.891485,3.157453,-10.39949,-21.933794,-12.806344,0.303051,95.096442
01/04/2012,NA,NA,NA,NA,NA,NA,NA,NA,106.2,90.7,116.47,129.55,126.23,127.36,116.06,120.11,-12.997618,-17.190893,-15.671519,-6.575231,-10.901977,-22.065739,-18.305157,-1.886486,96.598425
01/05/2012,NA,NA,NA,NA,NA,NA,NA,NA,104.4,95.7,112.84,147.37,133.49,131.6,134.24,131.16,-14.691491,-23.36439,-13.920863,-5.587257,-11.681267,-25.129757,-19.598666,1.255147,88.952304
01/06/2012,27291.9,0.752497151,568557,-0.394922662,26.716537,21.47384,82.768909,85.230529,104.5,89.5,158.63,144.96,149.95,130.5,119.66,125.95,-12.565636,-24.63902,-17.518789,-2.383609,-12.799133,-26.008217,-19.890975,-0.810243,89.496944
01/07/2012,NA,NA,NA,NA,NA,NA,NA,NA,108.1,91.6,99.7,142.02,124.55,139.73,138.69,139.42,-11.061357,-20.649924,-25.830395,-1.096075,-12.930826,-25.899591,-24.780712,-0.559963,90.451367
01/08/2012,NA,NA,NA,NA,NA,NA,NA,NA,109.9,90.2,98.01,147.21,125.53,133.18,155.94,139.32,-12.157674,-25.14488,-21.413538,2.363699,-13.775173,-26.924015,-21.272734,-2.35285,88.706696
01/09/2012,27222.6,-0.254244421,570282.4,0.303010472,10.987056,17.340451,82.020415,83.388616,106.9,92.3,102.04,143.74,126.23,136.54,151.5,141.11,-13.556062,-20.820341,-20.306632,-8.475972,-11.893577,-25.034077,-21.64773,-2.469025,87.450883
01/10/2012,NA,NA,NA,NA,NA,NA,NA,NA,103.1,90.7,99.94,139.29,122.93,124.03,137.44,128.39,-16.919046,-28.044131,-26.350738,-8.472316,-19.184799,-36.93329,-27.681947,-6.601268,90.000201
01/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,104.8,89.3,95.69,133.96,118.32,138.73,125.65,133.86,-17.241019,-31.946563,-28.061368,-1.309097,-14.94715,-28.66959,-23.456965,-2.683407,88.658781
01/12/2012,27068.3,-0.568420916,570203.1,-0.013906358,17.527511,19.968064,81.104939,83.399398,106.2,92.3,97.62,126.4,115.07,117.8,111.3,113.96,-15.480801,-31.68934,-35.399103,-4.828582,-15.329282,-30.512506,-27.842776,-3.987104,86.382902
01/01/2013,NA,NA,NA,NA,NA,NA,NA,NA,106,90.5,102.62,134.64,121.66,119.09,154.57,131.17,-19.545432,-29.489589,-39.281326,-18.342567,-14.347305,-28.013185,-29.124039,-9.827539,88.198695
01/02/2013,NA,NA,NA,NA,NA,NA,NA,NA,106.7,90.6,104.86,144.19,127.56,127.22,118.19,122.8,-11.205685,-29.354111,-25.994113,5.425681,-13.142555,-30.962536,-25.550741,0.72936,85.881732
01/03/2013,26581.5,-1.814781641,571289.9,0.190417344,10.9952,16.79695,81.854118,84.490099,107.7,94.9,98.27,141.42,124.72,168.41,129.48,148.18,-12.012175,-33.486928,-23.540389,2.845089,-12.832174,-33.374678,-23.276389,0.39575,83.542132
01/04/2013,NA,NA,NA,NA,NA,NA,NA,NA,109,92.1,112.07,124.73,119.95,141.93,147.54,146.82,-18.051831,-37.481175,-21.666335,-4.635472,-16.696852,-38.69549,-25.628181,-2.065899,83.291576
01/05/2013,NA,NA,NA,NA,NA,NA,NA,NA,108.2,90.2,99.35,114.05,108.36,115.08,123.39,117.18,-16.536624,-29.617133,-19.445261,-3.622186,-13.916031,-29.670657,-22.998927,-0.930649,84.854328
01/06/2013,26440.3,-0.532612374,576298,0.872810143,6.236477,17.666119,81.058265,82.671336,108.9,90.5,101.91,133.41,119.59,120.24,133.4,123.58,-9.529672,-28.158383,-23.530824,8.525705,-11.861051,-28.310534,-24.091392,1.290106,87.232771
01/07/2013,NA,NA,NA,NA,NA,NA,NA,NA,107.1,91.8,109.17,134.51,124.05,140.69,120.76,133.56,-4.685287,-21.19466,-19.677054,10.965555,-10.186356,-24.907591,-23.238905,4.1075,87.905668
01/08/2013,NA,NA,NA,NA,NA,NA,NA,NA,105.5,92.1,99.39,134.29,119.03,128.58,143.77,132.7,-6.110283,-16.42074,-10.094402,8.286106,-9.490957,-21.846634,-19.109999,5.28259,90.713699
01/09/2013,26607.6,0.63075279,574927,-0.238181181,10.617435,15.212322,80.859811,81.807824,107.3,91.3,108.1,128.59,119.62,134.5,102.71,121.21,-7.861975,-26.561393,-20.0638,8.840854,-10.102514,-24.992594,-20.473841,6.478236,92.606184
01/10/2013,NA,NA,NA,NA,NA,NA,NA,NA,107.6,92.6,97.27,140.47,122.51,141.65,126.06,136.29,-4.159373,-17.71159,-15.473004,13.776962,-8.532552,-23.825533,-17.553309,8.266283,94.946328
01/11/2013,NA,NA,NA,NA,NA,NA,NA,NA,108.6,92.3,105.33,128.69,119.06,122.87,130.49,124.54,-3.022107,-12.494279,-18.593138,18.763324,-10.267257,-22.532188,-20.42341,4.450849,91.672369
01/12/2013,27103,1.84475336,578440,0.609174853,18.104944,16.477719,80.921294,83.260282,106.6,88.8,97.89,133.61,119.42,108.62,136.84,117.67,-4.835553,-19.653756,-14.178502,15.431541,-8.082739,-20.374559,-16.065542,4.582141,93.125418
01/01/2014,NA,NA,NA,NA,NA,NA,NA,NA,106.9,93.3,97.34,123.51,113.08,141.29,128.45,131.79,-2.769708,-19.053518,-9.456468,18.977874,-5.578624,-18.29595,-13.991374,6.723722,93.323862
01/02/2014,NA,NA,NA,NA,NA,NA,NA,NA,108.8,90.9,101.05,133.42,119.95,119.26,150.93,130.71,-10.831549,-19.722014,-18.672885,5.549102,-8.808141,-21.269627,-18.520111,3.956555,92.036194
01/03/2014,26837.8,-0.983308133,578460,0.003457516,11.442021,15.490103,81.386088,82.42938,108.1,92.2,99.2,118.5,110.77,127.15,142.59,133.73,-4.348825,-18.607832,-10.994943,20.749753,-7.02211,-19.236037,-10.043797,8.267181,93.588077
01/04/2014,NA,NA,NA,NA,NA,NA,NA,NA,107.9,92.4,90.58,127.62,112.9,127.9,144.69,131.63,2.012017,-12.283046,-11.601838,22.971909,-5.733306,-17.546076,-14.792372,11.092585,94.451131
01/05/2014,NA,NA,NA,NA,NA,NA,NA,NA,106,91,94.92,134.36,118.08,136.27,129.32,132.03,-4.993577,-22.748875,-21.447267,13.459252,-9.610259,-22.344218,-20.559696,3.902364,93.67051
01/06/2014,26857.1,0.07188765,579905.4,0.249558689,20.239597,15.033174,81.641277,81.065949,109,95.2,107.95,132.98,121.98,126.49,127.06,125.87,-8.64492,-22.885865,-23.129353,12.257336,-12.092301,-26.551284,-21.54233,1.704838,92.944883
01/07/2014,NA,NA,NA,NA,NA,NA,NA,NA,110,92.9,94.58,147.57,125.24,129.59,109.16,122.32,-5.674209,-25.79651,-23.024083,16.280079,-10.899789,-23.316992,-18.20328,2.528822,92.577675
01/08/2014,NA,NA,NA,NA,NA,NA,NA,NA,106.6,88.4,95.24,129.33,114.78,102.66,139.27,119.59,-9.110904,-21.641012,-20.030179,7.643505,-12.689658,-22.508518,-15.781636,-3.134373,90.232786
01/09/2014,27064.5,0.769268801,583608.7,0.636573722,13.302825,11.388439,82.476819,82.914275,109.1,92.8,97.77,133.78,118.76,131.04,132.38,131.44,-8.703429,-19.844087,-13.676262,-1.995319,-10.807948,-23.824045,-18.293839,1.773041,90.958
01/10/2014,NA,NA,NA,NA,NA,NA,NA,NA,106.5,91.9,103.27,126.62,117.01,133.68,144.63,138.29,-12.191385,-24.852781,-21.768017,-4.782735,-8.950232,-22.834351,-17.501582,7.323968,91.90375
01/11/2014,NA,NA,NA,NA,NA,NA,NA,NA,103.9,90.8,97.47,137.81,121.81,148.64,143.34,146.16,-7.027345,-21.463768,-17.852194,6.683946,-8.063651,-20.2094,-13.687097,8.220852,93.284318
01/12/2014,26736.1,-1.220819391,581979.4,-0.279567209,22.399789,16.461685,81.871737,82.313624,110.2,93.2,100.53,122.53,113.92,127.12,121.72,128.06,-8.022423,-23.757087,-13.503841,6.990344,-10.29702,-20.0207,-11.826972,5.129807,93.819361
01/01/2015,NA,NA,NA,NA,NA,NA,NA,NA,107.1,94.7,99.88,136.79,121.71,155.57,120.52,135.94,-1.835064,-20.346143,-10.286317,20.106118,-7.859337,-21.156701,-13.027176,9.595102,91.321823
01/02/2015,NA,NA,NA,NA,NA,NA,NA,NA,107.8,97.2,104.3,135.93,122.83,141.12,159.19,146.03,-0.321847,-21.115443,-13.459369,19.813525,-7.377043,-24.37629,-15.376014,6.789159,92.740961
01/03/2015,27091.4,1.320162223,585373.7,0.581539479,23.349455,16.63956,81.51991,82.541582,107.4,95.1,101.36,125.58,116.15,114.06,149.48,126.9,0.20265,-11.17487,-5.285531,14.992046,-5.129433,-19.443554,-11.179627,8.904159,93.622947
01/04/2015,NA,NA,NA,NA,NA,NA,NA,NA,107,95.3,100.48,130.14,118.3,136.48,139.35,136.46,-0.500232,-12.141845,0.079785,16.94783,-5.954746,-16.834765,-7.81732,6.694814,92.935588
01/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,107.6,95.1,102.3,145.53,127.14,132.26,135.53,132.35,-1.019384,-9.451885,-2.335406,18.028251,-6.91681,-18.505463,-10.659372,6.34669,96.459774
01/06/2015,27503.5,1.509693495,585792.2,0.071467248,22.463485,16.710532,82.8988,85.45336,108.4,104,100.97,123.99,113.71,157.77,151.45,158.3,-3.589383,-10.616955,-2.4601,13.916227,-6.985041,-20.317812,-11.492329,6.995152,97.520046
01/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,105.4,95.1,97.72,124.79,113.26,126.08,131.53,128.28,-6.048285,-8.809499,0.973029,4.863438,-5.155585,-17.162052,-8.281849,8.448781,97.644281
01/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,110.3,96.5,109.26,114.5,112.47,140.78,134.02,135.57,-6.248552,-2.847659,1.546341,2.498932,-5.63041,-11.874044,-7.668407,8.818071,101.151897
01/09/2015,27976.4,1.704802833,587277.3,0.253199115,27.167094,16.610312,82.857946,84.260212,110.5,97.1,94.21,136.54,118.63,130.46,137.35,133.07,-1.084264,-8.596828,1.638972,17.494624,-5.403835,-14.692843,-6.631661,13.259874,100.589388
01/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,107.5,95.9,102.19,137.06,122.78,141.08,145.77,142.93,-1.307719,-5.176392,2.811478,17.282274,-3.888927,-14.414282,-7.413748,12.601057,101.667214
01/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,104.8,98.6,100.16,130.31,118.12,135.9,146.75,139.84,0.280457,-4.667103,3.59411,19.804144,-7.753016,-15.925488,-8.513484,3.857461,100.183484
01/12/2015,28938.8,3.382195761,588720.1,0.245374815,15.335531,15.356223,83.164902,85.57634,108,96,102.3,128.61,118.37,110.72,156.81,128.23,-2.43997,-5.743078,1.767734,9.680337,-4.817333,-10.541527,-4.351973,7.535598,100.651983
01/01/2016,NA,NA,NA,NA,NA,NA,NA,NA,109.5,98.9,99.22,128.63,116.88,124.87,144.69,130.47,1.068727,-4.084174,4.264691,16.977258,-2.109653,-11.629321,-4.971522,10.99413,102.667604
01/02/2016,NA,NA,NA,NA,NA,NA,NA,NA,109,97.1,105.58,134.24,124.33,126.96,144.25,132.57,3.956844,0.516313,6.81665,24.559673,-0.41544,-12.442393,-6.375828,15.530097,100.931573
01/03/2016,29875.6,3.185883849,590570.5,0.313816038,13.616248,14.43078,82.203891,85.257822,106.3,96.7,109.09,130.33,123.29,125.09,155.17,132.07,1.860502,-7.121028,-1.535388,24.205516,-1.244662,-13.25496,-8.194675,15.923508,99.580806
01/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,111.4,98.8,110.14,131.27,122.04,126.32,142.37,135.11,4.202769,-0.583797,1.590914,17.226848,-3.071417,-9.358077,-6.434576,9.387123,99.848827
01/05/2016,NA,NA,NA,NA,NA,NA,NA,NA,109.4,98.2,99.4,126.05,114.83,155.67,145.77,150.77,0.606328,-9.231006,-5.582037,15.367744,-5.284201,-12.338608,-9.523661,7.116946,101.467265
01/06/2016,29936.8,0.204639912,589512.3,-0.179343396,7.132752,11.738332,82.976919,86.047447,107.9,101.5,94.49,127.72,113.12,122.2,169.65,139.52,-5.127233,-11.213685,-4.988798,3.502655,-6.6466,-13.297762,-8.967485,7.620514,100.494463
01/07/2016,NA,NA,NA,NA,NA,NA,NA,NA,107.2,96.6,95.09,128.45,114.25,101.87,157.62,121.93,-7.567931,-9.062837,-5.466539,4.25251,-7.788539,-12.206774,-8.846352,4.308784,103.520818
01/08/2016,NA,NA,NA,NA,NA,NA,NA,NA,107.9,99.4,96.56,120.61,110.39,135,126.36,129.59,-8.097955,-9.690919,-5.378967,1.938714,-8.018686,-16.097166,-10.917511,1.390304,104.049844
01/09/2016,29582.1,-1.191904417,590304.5,0.134292056,6.334989,8.308284,84.057494,87.249755,107.6,99.6,94.02,124.36,111.44,122.25,140.69,128.77,-1.982229,-8.171034,-7.213463,21.716441,-5.127261,-13.23832,-11.583635,8.192236,104.128305
01/10/2016,NA,NA,NA,NA,NA,NA,NA,NA,107.4,97.2,103.74,119.69,113.32,113.22,128.58,117.43,-1.580477,-11.484341,-8.374586,26.010648,-4.631787,-14.024803,-9.727532,9.593831,105.030903
01/11/2016,NA,NA,NA,NA,NA,NA,NA,NA,108.7,103,109.18,123.22,117.57,122,148.26,131.62,-0.722515,-14.861172,-11.74058,17.937505,-4.922944,-15.197014,-10.108171,7.170967,105.955546
01/12/2016,29638.5,0.190474318,594016.3,0.62682546,8.505317,11.724284,83.487669,85.94449,108.2,110.7,109.09,126.03,119.79,179.12,139.12,177.37,-1.96739,-6.272396,-10.930838,12.442908,-3.37868,-9.5403,-7.895862,6.654202,106.281477
01/01/2017,NA,NA,NA,NA,NA,NA,NA,NA,108.1,99.7,99.49,124.15,114.39,104.45,130.32,115.25,-1.282575,-9.621872,-2.660067,16.102973,-1.527197,-9.978244,-3.782792,12.032827,104.69508
01/02/2017,NA,NA,NA,NA,NA,NA,NA,NA,108.9,102,96.76,110.36,104.89,129.98,122.69,126.65,1.948413,-5.761244,0.850985,19.662152,0.319872,-8.090913,-3.017606,15.056068,105.508038
01/03/2017,29996.7,1.201318375,598000.8,0.668533168,12.642173,10.059017,84.354222,86.773815,112.7,113,103.74,119.83,113.66,132.69,125.41,131.83,1.773763,-4.769498,2.443019,20.435405,-1.4498,-9.149444,-5.222976,11.946472,107.538216
01/04/2017,NA,NA,NA,NA,NA,NA,NA,NA,108.1,100.7,99.17,122.7,113.4,126.29,120.29,121.64,3.3998,-2.797813,1.431453,18.726691,0.964444,-4.615306,-2.02712,13.321277,105.800305
01/05/2017,NA,NA,NA,NA,NA,NA,NA,NA,113.1,107.1,93.16,119.76,108.45,161.89,128.56,149.61,7.040494,-1.09144,0.716547,29.543612,1.93349,-4.921912,-4.165925,15.417333,106.121059
01/06/2017,30309.4,1.037051982,602622.8,0.769937028,-3.935723,3.566173,84.405079,87.885786,111.5,104.4,99.1,115.55,108.05,125.36,121.82,123.96,1.798227,-2.805941,-0.247419,17.078494,1.305408,-2.534884,-1.85916,12.083056,104.284729
01/07/2017,NA,NA,NA,NA,NA,NA,NA,NA,110.9,107.8,103.58,124.19,115.45,118.83,119.77,118.64,3.249229,3.696598,5.933218,19.605308,0.911245,-1.783958,-1.669411,9.001562,104.466703
01/08/2017,NA,NA,NA,NA,NA,NA,NA,NA,112.1,102.3,100.42,120.94,112.15,150.69,113.79,131.75,2.465574,1.454738,5.326735,12.857485,1.347052,-3.658738,-1.627139,11.259923,104.396738
01/09/2017,30740.6,1.412636104,606898.9,0.707075833,-6.620215,1.679069,85.045335,87.355403,113.3,107.8,103.7,117.64,111.51,149.08,123.17,138.82,8.272076,7.343031,8.919399,22.194718,5.234087,-1.468815,-0.362416,20.314502,105.831708
01/10/2017,NA,NA,NA,NA,NA,NA,NA,NA,116.5,108.6,97.05,116.86,108.86,118.96,124.03,120.12,8.971432,4.638061,7.732106,24.848391,3.747492,-1.666706,1.584839,17.50981,106.036219
01/11/2017,NA,NA,NA,NA,NA,NA,NA,NA,114.3,109.9,107.42,120.2,115.08,135.99,111.72,127.74,8.023062,4.320549,1.979208,21.907583,2.26835,-0.281325,0.322882,13.864334,106.277826
01/12/2017,31402.1,2.12905132,610547.4,0.599371146,-9.861332,-1.086568,85.146115,87.973387,116.6,112.5,91.66,113.66,105.21,167.47,112.92,155.51,10.17117,6.785655,4.606279,21.243085,3.986127,0.005643,2.902153,15.466594,111.13853
01/01/2018,NA,NA,NA,NA,NA,NA,NA,NA,111.7,108.3,106.8,123.29,117.12,116.75,131.48,120.93,9.30873,14.2989,9.46081,22.127192,6.556674,3.355464,4.213281,19.045656,107.822992
