date,investment,investment_qoq,gdp,gdp_qoq,capacityprod_kg,capacityprod_ind,capacityutil_ind,capacityutil_kg,production_kg,turnover_kg,imports_xea_kg,imports_ea_kg,imports_kg,exports_xea_kg,exports_ea_kg,exports_kg,confidence_kg,orders_kg,exportorders_kg,expectedprod_kg,confidence_ind,orders_ind,exportorders_ind,expectedprod_ind,eei
01/02/2018,NA,NA,NA,NA,NA,NA,NA,NA,111.3,104.6,99.4,105.4,103.13,135.04,129.01,131.57,6.792837,13.313253,12.134759,14.420031,4.558028,2.109655,3.435595,15.823272,108.423299
01/03/2018,31200.2,-0.645026461,610303.2,-0.040004895,-10.922439,-2.477652,86.047807,89.272281,113,109.7,100.9,122.8,115.24,145.26,125.16,134.42,7.235288,14.622676,7.2392,11.210106,2.57596,1.136331,1.667049,11.451175,111.540649
01/04/2018,NA,NA,NA,NA,NA,NA,NA,NA,114.2,108.1,107.53,124.31,116.57,146.18,110.79,134.87,12.672074,18.907451,11.913736,23.719845,5.060768,2.221375,0.973639,17.462102,109.325937
01/05/2018,NA,NA,NA,NA,NA,NA,NA,NA,111.5,102,97.84,115.94,108.25,111.29,113.94,112.25,7.878414,13.017643,3.907823,16.258825,2.989213,1.392215,-2.059419,16.572058,109.837754
01/06/2018,31570.8,1.180813771,611916.3,0.263962559,-12.524718,-5.889454,85.920253,89.159255,115.6,107,95.06,118.79,108.17,131.63,129.49,130.64,11.075434,10.488478,2.859211,30.492317,4.630775,-0.719346,-2.222985,22.924671,108.71878
01/07/2018,NA,NA,NA,NA,NA,NA,NA,NA,115.4,106.1,100.47,110.46,106.28,144.77,123.12,136.93,6.160548,2.433418,-0.98301,27.623757,2.457358,-3.279401,-2.669732,20.079991,107.434016
01/08/2018,NA,NA,NA,NA,NA,NA,NA,NA,114.3,111.4,100.61,108.43,105.27,128.11,110.89,120.19,6.027342,0.863543,-1.767237,25.842093,0.500253,-4.421053,-4.876198,17.257558,105.24638
01/09/2018,31664.8,0.297301106,614852.1,0.478624263,-9.443756,-3.845134,86.107714,89.523863,113.4,106.9,94.93,109.62,103.34,138.18,113.26,127.24,2.377978,-2.651144,-1.725632,12.664077,-0.684999,-5.904461,-4.557307,10.707621,106.003862
01/10/2018,NA,NA,NA,NA,NA,NA,NA,NA,114.5,114.5,94.78,109.2,103.46,161.5,109.06,144.52,3.030662,-4.992015,-1.937689,14.832061,-2.7285,-12.603078,-5.493388,12.893301,103.280495
01/11/2018,NA,NA,NA,NA,NA,NA,NA,NA,114.9,110.3,95.7,109.62,104.01,147.57,107.41,133.86,1.173107,-8.017308,-7.477053,17.315483,-1.448406,-11.008805,-9.03821,15.018938,106.224515
01/12/2018,31473.3,-0.606608647,619439.8,0.743377013,-18.264778,-1.990678,85.535016,88.700923,113.8,111.4,109.01,110.29,110.5,129.91,122,129.39,2.062745,-9.245124,-6.315101,18.798708,-3.237482,-11.798951,-7.647114,11.614263,101.124347
01/01/2019,NA,NA,NA,NA,NA,NA,NA,NA,115.8,110.1,100.24,112.38,108.12,143.76,118.03,128.5,-0.299785,-9.158153,-10.898515,11.05039,-2.775242,-11.466209,-9.985164,9.690105,101.461514
01/02/2019,NA,NA,NA,NA,NA,NA,NA,NA,117.2,119.1,101.56,117.58,111.28,137.27,126.15,131.59,-4.422219,-9.932263,-4.922384,7.359956,-5.16361,-12.296813,-8.505492,5.174638,101.843707
01/03/2019,32290.4,2.563040508,625164.3,0.919897398,-11.094967,0.284981,84.943531,89.229784,117.7,115.7,103.35,121.59,114.7,133.77,132.62,133.81,-4.764039,-7.892812,-9.972982,17.133139,-4.042133,-11.264688,-10.926983,12.996404,103.694205
01/04/2019,NA,NA,NA,NA,NA,NA,NA,NA,116.9,114.1,102.26,118.65,112,135.09,126.04,129.47,-7.783553,-9.255087,-7.873767,5.31921,-6.907882,-13.145883,-10.388512,7.772643,105.298465
01/05/2019,NA,NA,NA,NA,NA,NA,NA,NA,118.1,117.7,109.14,121.09,116.02,157.89,127.17,145.06,-1.06047,-3.077179,-12.5767,9.664596,-1.630326,-7.921139,-10.767037,11.454779,103.175161
01/06/2019,32492.9,0.62516315,628660.5,0.557687017,-12.832053,-1.12574,85.027653,88.626891,113.9,109.4,103.83,109.26,106.44,137.48,109.03,126.4,-4.59432,-9.437165,-19.68111,5.509016,-4.906075,-11.817223,-17.068248,5.878414,101.041218
01/07/2019,NA,NA,NA,NA,NA,NA,NA,NA,115.2,116.1,96.69,116.04,107.72,115.53,138.63,124,-4.919171,-11.80939,-13.287331,14.64867,-7.389774,-15.293687,-14.228307,7.914938,102.31202
01/08/2019,NA,NA,NA,NA,NA,NA,NA,NA,112.9,122,100.23,109.71,105.8,130.04,117.55,123.74,-8.004782,-9.193288,-3.343816,8.247093,-6.230959,-13.585311,-10.51922,8.047133,101.101669
01/09/2019,32331.6,-0.497652378,628584.5,-0.012089927,-3.378462,3.923135,84.627861,87.29614,115.9,114.7,98.85,110.88,105.8,117.21,110.39,114.04,-9.845741,-9.004351,-5.244601,6.583918,-7.483847,-11.719866,-10.795785,5.494579,103.3071
01/10/2019,NA,NA,NA,NA,NA,NA,NA,NA,114,115.1,100.5,115.18,109.4,138.23,115.07,130.81,-9.713259,-8.584986,-19.231011,-1.286961,-7.031876,-15.728619,-17.882089,4.779522,103.315773
01/11/2019,NA,NA,NA,NA,NA,NA,NA,NA,115.7,116.8,93.99,110.78,104.11,137.06,113.45,128.19,-5.523245,3.236056,-11.152562,8.873707,-7.653904,-9.339933,-13.139463,4.597635,104.215006
01/12/2019,32404.4,0.22491359,625552,-0.483600614,-7.046175,5.324472,83.281515,85.289645,111.3,112.2,92.38,100.99,98.07,136.2,113.07,132,-11.920481,-15.23329,-13.293214,2.270063,-9.228253,-17.08981,-15.276877,4.29526,105.167936
01/01/2020,NA,NA,NA,NA,NA,NA,NA,NA,113.7,110.3,91.94,101.34,98.18,111.73,105.97,108.72,-0.81626,3.743013,3.790842,3.396102,-2.866852,-8.804885,-6.434589,7.148352,102.614843
01/02/2020,NA,NA,NA,NA,NA,NA,NA,NA,115.5,118.6,99.1,103.8,103.99,120.22,128.26,123.15,-2.143417,-3.007567,-17.957826,5.8199,-3.175066,-10.94177,-16.214639,4.67456,102.486324
01/03/2020,28818.1,-11.72905541,593843.8,-5.201813813,1.186862,7.967695,82.501629,83.837123,84.9,85.2,77.25,82.13,80.65,96.21,83.01,91.33,-13.104186,-19.157155,-22.50773,-12.303695,-8.818808,-15.796689,-19.327419,-6.76805,91.664214
01/04/2020,NA,NA,NA,NA,NA,NA,NA,NA,58.7,53.8,68.73,65.24,66.77,38.59,45.54,38.48,-55.876693,-68.652387,-74.818941,-93.876542,-42.368372,-51.610352,-61.268603,-69.530853,39.992509
01/05/2020,NA,NA,NA,NA,NA,NA,NA,NA,75.6,71.9,77.82,81.61,79.93,55.4,70.34,63.78,-38.146235,-67.265045,-67.205318,-17.416816,-26.698253,-54.421455,-60.136472,-11.17669,54.788013
01/06/2020,24144.9,-17.69304843,521308,-13.02752839,29.240668,28.144502,60.00632,51.891468,92.2,90.3,86.14,91.96,88.84,62.66,89.62,68.04,-22.946003,-67.407424,-76.907788,20.589543,-15.960552,-53.653714,-64.311172,20.423068,81.975769
01/07/2020,NA,NA,NA,NA,NA,NA,NA,NA,99.1,89.5,95.42,102.58,99.47,93.53,94.57,92.95,-17.886072,-53.053461,-71.674833,22.725591,-12.827925,-49.62343,-62.251755,24.452826,89.668541
01/08/2020,NA,NA,NA,NA,NA,NA,NA,NA,98.5,94.9,89.73,102.52,96.95,78.7,121.22,102.05,-3.709928,-33.683868,-56.603288,25.964841,-8.132471,-38.204471,-53.959999,21.020684,93.89025
01/09/2020,31728.3,27.31358494,601390.3,14.29031035,-1.12304,6.302871,74.74338,71.92829,102.5,98.6,94.29,97.57,96.06,104.15,107.51,104.61,-11.740157,-34.404725,-46.370557,14.484227,-10.248882,-34.40089,-43.643285,10.748692,93.678854
01/10/2020,NA,NA,NA,NA,NA,NA,NA,NA,103,100.2,93.82,96.73,95.66,108.43,98.2,103.22,-11.127503,-28.08217,-54.322848,11.120227,-11.663063,-33.612661,-44.205346,7.268222,88.74327
01/11/2020,NA,NA,NA,NA,NA,NA,NA,NA,103,101.6,95.15,103.01,99.93,93.05,108.68,97.48,-21.447913,-38.484721,-53.853435,-14.806388,-16.273079,-31.906179,-41.867235,-9.091926,79.645969
01/12/2020,31580.9,-0.465651963,600754.6,-0.105760971,18.476391,18.141721,78.138242,78.208373,101.2,99.4,94.37,100.44,98.28,104.4,84.3,97.18,-14.020563,-42.023547,-54.486874,0.97661,-11.342196,-32.222527,-36.656451,5.140944,86.378548
01/01/2021,NA,NA,NA,NA,NA,NA,NA,NA,103.8,108.3,99.07,101.73,101.33,101.8,110.88,107.37,-14.26437,-31.508664,-45.440598,13.567281,-10.183792,-28.701855,-33.107649,6.501326,90.758219
01/02/2021,NA,NA,NA,NA,NA,NA,NA,NA,98.2,95,100.58,103.25,102.39,107.21,87.28,100.4,-7.263704,-24.292363,-44.252414,13.224573,-7.483893,-23.493495,-31.504666,7.124416,89.669828
01/03/2021,31711.5,0.412688365,603155.8,0.398900646,33.009659,21.558825,79.284803,77.45958,100.5,104.6,105.82,101.4,104,88.59,106.52,93.35,-18.096594,-36.616127,-50.816725,-2.868785,-7.282855,-23.568372,-30.268178,6.368777,94.685653
01/04/2021,NA,NA,NA,NA,NA,NA,NA,NA,101.6,104.7,94.98,106.92,101.28,122.35,91.55,110.9,-10.339952,-23.137236,-45.224439,6.656465,-2.106951,-14.609933,-23.313787,11.110523,92.418354
01/05/2021,NA,NA,NA,NA,NA,NA,NA,NA,100.2,92.3,100.73,100.66,100.66,102.11,98.21,101.33,-6.890514,-22.739272,-36.192837,18.40638,2.412158,-9.281727,-19.153001,19.986803,101.29703
01/06/2021,31752.5,0.129207128,610489.5,1.208555624,32.664441,18.008065,80.180621,78.055274,98.8,103.3,97.08,99.26,97.63,105.84,96.72,101.02,-5.204278,-17.005374,-35.288744,15.091663,2.409239,-7.218793,-15.970563,18.560219,104.640873
01/07/2021,NA,NA,NA,NA,NA,NA,NA,NA,101.4,94.4,98.23,98.85,98.53,99.37,88.78,95.26,2.996623,-13.313403,-34.14,19.826526,7.562196,-3.92,-11.429865,21.616587,105.601094
01/08/2021,NA,NA,NA,NA,NA,NA,NA,NA,100.1,95.9,95.82,103.07,99.74,97.15,113.91,107.4,3.496337,-14.304135,-28.366161,25.808038,4.575294,-9.57216,-12.769768,22.958914,105.538691
01/09/2021,31268.3,-1.536665761,628750.5,2.947342226,22.18,10.2,82.923635,80.719099,97.3,98.7,92.24,91.28,91.44,101.23,96.5,99.12,-4.539032,-18.112069,-42.79,9.473686,1.786641,-9.12,-18.116627,17.469922,105.179021
01/10/2021,NA,NA,NA,NA,NA,NA,NA,NA,102.2,94.6,102.33,93.6,97.32,88.45,111.29,94.85,2.125055,-16.668498,-39.54,14.593082,3.872459,-7.78,-14.661371,17.047376,108.127056
01/11/2021,NA,NA,NA,NA,NA,NA,NA,NA,95.8,101.6,101.83,94.98,97.76,84.99,95.04,86.98,4.371132,-6.967221,-15.56,13.49029,5.315042,-3.9,-3.08717,17.605127,110.300206
01/12/2021,30982.7,-0.917582059,632271.5,0.558437387,17.53,6.64,81.97163,80.285676,100.1,106.6,111.29,104.99,107.91,100.93,103.32,102.02,3.137349,-22.375782,-36.06,26.526085,4.791301,-8.74,-13.407998,23.493902,105.826852
01/01/2022,NA,NA,NA,NA,NA,NA,NA,NA,101,113.2,106.15,97.16,101.51,148.42,113.66,129.24,14.534188,5.68795,5.02,30.487769,5.20711,-0.75,2.507853,19.931329,105.593944
01/02/2022,NA,NA,NA,NA,NA,NA,NA,NA,101.4,107.9,102.44,91.44,95.86,100.41,106,103.54,14.252715,11.185586,-5.37,24.593918,7.245394,1.84,-1.651116,21.566183,108.700322
01/03/2022,31129.1,0.471408882,631665.9,-0.095827538,-4.13,1.09,82.651651,81.745016,99.2,110.7,104.77,90.42,96.42,88.02,102.11,93.25,1.683123,-1.960503,-1.44,15.776403,1.048414,-3.12,-1.292515,12.205243,109.502324
01/04/2022,NA,NA,NA,NA,NA,NA,NA,NA,99.1,108.5,95.86,89.08,91.63,110.08,92.55,101.45,0.625717,5.061309,6.55,21.818104,-0.422631,-0.49,2.041043,11.162107,108.569734
01/05/2022,NA,NA,NA,NA,NA,NA,NA,NA,101.7,107.5,106.63,91,97.4,87.01,114.67,98.31,6.807243,2.790936,1.14,26.994445,0.470445,-0.88,-4.334386,9.861334,108.005466
01/06/2022,31178.5,0.158568169,634450.9,0.439928527,-0.74,-0.66,82.156057,80.40921,102.7,111.7,108.35,93.13,98.54,86.53,101.31,90.02,4.53196,0.876802,2.2,25.298632,0.470724,-0.48,-2.345904,10.902172,104.130441
01/07/2022,NA,NA,NA,NA,NA,NA,NA,NA,101.3,109.9,99.46,89.84,93.75,84.38,106.99,92.86,7.299143,8.733395,3.37,32.033532,0.225652,-3.97,-4.1627,13.906957,101.17933
01/08/2022,NA,NA,NA,NA,NA,NA,NA,NA,104.3,114.6,107.19,94.69,99.63,101.7,117.09,109.85,-0.744024,-2.196257,-1.73,32.517396,-4.437228,-10.28,-8.29981,12.078316,105.096395
01/09/2022,32030.4,2.695669712,637667.1,0.505645994,9.5,0.42,81.740266,79.994043,106.2,118.2,114.27,94.76,102.11,112.99,135.29,121.16,-2.416646,-8.187749,-9.74,30.957357,-7.138789,-13.07,-12.701576,6.883634,107.0772
01/10/2022,NA,NA,NA,NA,NA,NA,NA,NA,103.7,119.6,96.81,89.44,92.52,119.84,95.97,110.4,-1.960603,1.882392,4.14,29.164707,-6.772417,-12.24,-5.968847,12.332749,107.016444
01/11/2022,NA,NA,NA,NA,NA,NA,NA,NA,105.2,123.1,111.6,88.39,97.44,105.47,109.21,106.6,-7.477492,-1.887538,3.02,29.161275,-9.380332,-15.78,-9.243087,15.209005,107.532397
01/12/2022,32259.3,0.712092193,640125.9,0.384851542,-14.91,-5.53,80.588533,80.873597,106.1,121.2,101.8,90.62,95.36,117.5,117.3,120.49,-4.422243,-5.64771,-4.32,37.872004,-8.625602,-14.74,-14.302872,13.963195,108.356047
01/01/2023,NA,NA,NA,NA,NA,NA,NA,NA,106.3,119.3,105.56,91.52,97.96,97.77,112.69,105.4,0.746821,2.050816,1.51,31.151018,-6.337528,-15.51,-11.732479,11.547416,110.185183
01/02/2023,NA,NA,NA,NA,NA,NA,NA,NA,108.7,116.5,102.71,86.23,92.68,96.8,118.31,106.08,-0.947403,2.981327,3.45,22.425853,-6.551104,-13.1,-9.25969,10.466689,108.19193
01/03/2023,32324,0.200361461,640609.8,0.075565946,-23.3,-4.49,81.025594,81.967604,108.4,124.4,93.97,87.58,90.4,91.99,112.29,99.74,0.858369,2.026009,2.94,23.948653,-4.842469,-13.11,-8.491633,11.402593,109.9223
01/04/2023,NA,NA,NA,NA,NA,NA,NA,NA,108.2,116.4,96.6,86.49,90.12,98.8,120.59,105.41,-7.421588,1.000784,2.569121,17.904533,-10.964056,-16.440226,-10.181851,6.118573,106.071696
01/05/2023,NA,NA,NA,NA,NA,NA,NA,NA,111.4,135.1,103.62,85.45,92.64,129.93,120.45,125.93,-0.160569,-2.948161,2.387747,26.164496,-8.452383,-19.883577,-12.890433,9.281957,103.686531
01/06/2023,32661.5,1.038702586,646378.5,0.89647103,-8.202397,0.792303,81.998632,84.883417,109.8,125.4,93.44,91.99,91.85,104.4,120.7,109.64,2.84064,1.989438,2.569375,22.418303,-7.112381,-16.810408,-13.018267,9.611566,102.842644
01/07/2023,NA,NA,NA,NA,NA,NA,NA,NA,109.1,129.4,99.85,87.89,92.78,100.37,116.2,106.34,0.772093,16.702217,24.057436,4.738998,-9.711857,-13.154582,-3.31938,0.39745,104.176693
01/08/2023,NA,NA,NA,NA,NA,NA,NA,NA,108.2,125.5,94.74,86.84,89.76,98.06,115.76,107.83,-5.535,-1.094407,0.581636,13.825215,-11.4891,-21.789417,-14.488222,5.952168,98.760358
01/09/2023,32953.3,0.889439345,647631.4,0.193646183,-3.951822,5.585418,80.576248,82.148881,107.6,123.9,96.74,85.62,89.78,94.83,112.73,101.2,2.719038,1.21186,0.255687,21.568664,-7.636175,-21.470669,-14.748474,12.574737,102.433309
01/10/2023,NA,NA,NA,NA,NA,NA,NA,NA,109.5,130.2,104.58,82.79,91.25,97.92,118.6,104.01,1.720134,10.497579,21.123708,12.83884,-9.170421,-16.998916,-4.834753,5.488379,102.665909
01/11/2023,NA,NA,NA,NA,NA,NA,NA,NA,109.9,125.7,83.54,83.7,83.68,109.6,107.72,108.49,2.48178,7.372845,13.596724,13.013173,-9.245769,-18.908204,-6.364629,4.662876,99.132499
01/12/2023,32458,-1.514446179,650558.3,0.450920996,13.310725,10.278998,81.258626,84.02126,109.4,126.1,94.9,87.4,90.7,103.03,108.55,104.35,0.021179,2.340701,10.332502,11.743395,-9.515526,-20.778797,-9.257794,6.526854,100.106953
01/01/2024,NA,NA,NA,NA,NA,NA,NA,NA,108.7,124.9,89.28,79.26,83.96,94.59,104.41,99.98,2.447561,11.360516,19.46031,14.486607,-8.487459,-19.497314,-7.320275,5.761343,99.9709
01/02/2024,NA,NA,NA,NA,NA,NA,NA,NA,108,125.7,83.78,82.66,84.54,101.09,97.21,100.34,3.981031,7.66634,14.531696,17.699951,-5.637726,-15.669303,-6.69721,5.689125,100.703661
01/03/2024,32368.9,-0.274886062,651495.5,0.14395721,-15.476287,0.724314,80.926496,84.343487,107.6,126.6,84.51,79.84,82.79,106.92,110.7,103.63,4.909201,13.408824,18.758919,13.415316,-3.503396,-12.103264,-4.722536,8.723193,97.923173
01/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,109.3,130.6,85.97,74.58,77.89,91.92,88.78,94,-0.375519,6.858609,13.565787,9.340527,-8.058381,-17.615965,-7.961502,5.738705,101.28641
01/05/2024,NA,NA,NA,NA,NA,NA,NA,NA,105.4,123,84.53,72.26,77.15,90.69,96.86,93.41,-0.792087,7.721836,15.271002,1.461674,-8.551067,-16.942013,-8.216653,1.638182,98.480025
01/06/2024,32245.3,-0.382578909,652741.8,0.191115586,1.007306,4.947402,80.73045,83.28782,105.9,130.1,90.3,76.98,81.58,110.93,102.79,106.86,-0.038094,7.070799,14.179057,5.021871,-7.883748,-17.389645,-8.010954,2.102829,97.60316
01/07/2024,NA,NA,NA,NA,NA,NA,NA,NA,106.1,127.9,91.45,73.78,80.95,105.08,118.65,110.08,-3.717867,-5.337289,-7.357465,8.039097,-9.209095,-19.306079,-17.679472,0.695916,91.470673
01/08/2024,NA,NA,NA,NA,NA,NA,NA,NA,106.9,129.5,95.27,77.52,84.53,102.53,101.7,105.42,5.92473,5.090124,18.1976,22.895757,-4.405393,-15.72407,-7.140236,8.945319,95.353183
01/09/2024,30992.4,-3.963028305,654956.2,0.338671791,-6.116609,4.240808,81.599653,85.397705,106.6,125.7,96.09,78.48,85.26,75.77,95.31,83.01,5.717895,6.458406,15.277447,20.707524,-7.292184,-19.278635,-9.859767,6.467458,97.199215
01/10/2024,NA,NA,NA,NA,NA,NA,NA,NA,106.8,121.7,82.93,74.49,77.79,82.12,101.76,86.3,-14.403238,-16.276373,-19.623952,5.821545,-14.743977,-25.720466,-21.709478,-2.102902,95.304625
01/11/2024,NA,NA,NA,NA,NA,NA,NA,NA,108.3,127.9,92.45,71.46,79.55,98.88,95.58,97.09,0.074056,-10.574399,-11.110736,23.017335,-9.450217,-22.843817,-19.382171,3.043469,96.083339
01/12/2024,30822.5,-0.549707038,654642.2,-0.047953633,-10.992478,3.820103,80.058784,83.604709,106.6,128.2,90.58,70.03,78.27,101.64,119,108.31,-6.877505,1.864655,10.661456,10.068214,-11.70731,-20.228411,-9.850981,0.867185,93.647833
01/01/2025,NA,NA,NA,NA,NA,NA,NA,NA,105.7,132,93.08,66.19,77.59,97.37,95.59,98.28,-8.365166,-15.132645,-13.593255,6.972962,-11.192748,-26.309636,-18.899519,0.817633,94.701825
01/02/2025,NA,NA,NA,NA,NA,NA,NA,NA,107.6,129.3,88.03,68.12,75.65,85.52,82.18,86.8,-2.389462,-12.647606,-10.123132,20.28327,-8.038127,-23.014497,-17.10181,4.84619,93.313142
01/03/2025,30751.6,-0.230291734,655220.7,0.088329861,-12.071049,1.074593,81.476929,84.050427,108.9,134.7,88.03,69.1,76.57,127.05,78.09,110.2,-3.375905,-17.767096,-17.710263,23.40382,-8.728357,-23.997519,-19.462793,4.034418,92.987726
01/04/2025,NA,NA,NA,NA,NA,NA,NA,NA,108.4,131.1,90.51,74.77,80.59,94.3,82.42,88.91,2.913744,-4.485349,-6.824045,24.908848,-6.336454,-17.09309,-15.957873,8.060895,93.063086
01/05/2025,NA,NA,NA,NA,NA,NA,NA,NA,108.7,127.6,87.67,70.39,77.05,89.22,84.15,88.24,-9.2844,-9.453061,-6.613036,-5.736727,-10.333754,-22.183329,-17.080801,-0.919307,91.031066
01/06/2025,30624.3,-0.414821396,657408.6,0.333361754,-14.55998,-0.309977,82.218975,84.990419,114.1,130.7,94.77,72.02,80.14,89.27,95.98,89.73,-13.95416,-8.885608,-4.948858,-0.936575,-12.385837,-22.157518,-16.250963,0.137023,92.936884
01/07/2025,NA,NA,NA,NA,NA,NA,NA,NA,112,131.6,101.15,74.79,85.12,102.01,95.88,99.95,-14.005114,-6.864941,-7.302716,-4.239584,-11.560462,-19.701761,-18.158906,1.106378,92.995991
01/08/2025,NA,NA,NA,NA,NA,NA,NA,NA,111.5,131.6,NA,NA,NA,NA,NA,NA,-5.446496,-6.902053,-3.711376,3.331256,-10.184164,-19.576399,-15.709734,-0.47463,93.731193
01/09/2025,30788.1,0.533444022,660724.1,0.503061185,-13.691188,0.014155,82.465145,86.299044,113.6,NA,NA,NA,NA,NA,NA,NA,-7.570634,-10.545279,-10.601865,19.17162,-10.16203,-23.069807,-16.370942,9.071804,92.492254
01/10/2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.207847,5.725779,17.397035,30.730855,-6.032135,-15.845021,-3.742411,15.782463,93.522298
01/11/2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
01/12/2025,NA,NA,NA,NA,-15.007814,1.931207,81.171812,85.32375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
