timestamp,chronos_p10,chronos_p50,chronos_p90,moirai_p10,moirai_p50,moirai_p90,moirai_mean,delta_p50,actual,chronos_error,moirai_error
2021-01-01,55524.836,58518.83,60987.938,53215.887,57534.367,61504.87,57534.367,984.46094,57443.01,1075.818124999998,91.35718749999796
2021-04-01,55224.957,59236.387,62497.254,51428.305,57400.113,62532.062,57400.113,1836.2734,58786.93,449.4567187499997,-1386.8167187500003
2021-07-01,55231.29,59757.9,63732.39,50014.484,57129.49,62919.664,57129.49,2628.4102,56216.19,3541.7084374999977,913.2982812499977
2021-10-01,54633.203,60014.652,64617.086,49307.008,57231.508,63496.88,57231.508,2783.1445,57219.96,2794.692343750001,11.547812500000873
2022-01-01,54435.832,60237.395,65217.43,48391.18,57033.863,63695.375,57033.863,3203.5312,58145.65,2091.7445312499985,-1111.7867187500015
2022-04-01,54288.39,60344.85,65611.39,48066.273,57202.125,63917.414,57202.125,3142.7266,59852.04,492.8115624999991,-2649.915000000001
2022-07-01,54174.88,60650.543,66030.51,47475.61,57119.656,64064.805,57119.656,3530.8867,61937.63,-1287.0870312499974,-4817.973749999997
2022-10-01,54216.21,60992.156,66636.66,46995.832,56995.543,64038.742,56995.543,3996.6133,61101.16,-109.00375000000349,-4105.6170312500035
2023-01-01,54378.246,61303.87,67419.56,46517.54,56882.402,64444.676,56882.402,4421.4688,60472.42,831.4510937500017,-3590.0176562499983
2023-04-01,54347.465,61670.367,67602.16,46082.19,56516.105,64291.664,56516.105,5154.2617,60438.95,1231.417187500003,-3922.844531249997
2023-07-01,54687.586,61978.95,68216.66,45781.035,56386.246,64442.348,56386.246,5592.703,60890.67,1088.2792187500017,-4504.423906249998
2023-10-01,54479.465,62330.58,68719.305,45581.88,56088.496,64541.656,56088.496,6242.082,59552.28,2778.298125000001,-3463.783906249999
2024-01-01,54277.53,62703.51,69327.19,45319.043,55841.49,64434.156,55841.49,6862.0234,59009.99,3693.521718750002,-3168.501718749998
2024-04-01,55146.95,63359.66,69963.95,44891.402,55502.316,64427.977,55502.316,7857.3438,57153.03,6206.630156250001,-1650.7135937499988
2024-07-01,55321.695,64129.5,70951.72,44574.41,55278.824,64428.9,55278.824,8850.676,56567.5,7562.0,-1288.67578125
2024-10-01,55612.82,64957.316,71922.19,44073.406,55016.15,64457.53,55016.15,9941.168,56556.34,8400.976406250003,-1540.1915624999965
2025-01-01,56963.945,67031.33,73836.664,43638.12,54288.258,63193.395,54288.258,12743.07,56667.87,10363.458124999997,-2379.6121875000026
